id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
demo_004182,2,2016-01-19 04:28:00,2016-01-19 04:42:16.496635999,2,-74.03704334602249,40.73929352824006,-74.02866329355217,40.710942409321056,N,856
demo_004183,1,2016-06-02 11:19:00,2016-06-02 11:26:03.998583308,2,-74.0690058320493,40.73510042099055,-74.05747505023055,40.726215402222245,N,423
demo_004184,1,2016-01-11 00:38:00,2016-01-11 00:51:09.619178866,1,-74.01517666933606,40.76986366647344,-73.98158233914702,40.77689987465593,N,789
demo_004185,2,2016-04-12 22:49:00,2016-04-12 23:19:15.619924343,2,-74.00103810531131,40.745468100227626,-73.95506589042667,40.69190796689352,N,1815
demo_004186,1,2016-02-17 20:20:00,2016-02-17 20:36:52.451725126,2,-74.04985550000139,40.742118479283306,-74.02574129926329,40.70799746503323,N,1012
demo_004187,2,2016-02-08 11:44:00,2016-02-08 11:57:10.620700958,6,-73.97703600061615,40.71123783857306,-74.00714194581559,40.69755294109251,N,790
demo_004188,1,2016-01-08 13:15:00,2016-01-08 13:32:15.156089480,1,-73.93267146635077,40.76071742017845,-73.97999751135211,40.75929918122293,N,1035
demo_004189,2,2016-06-11 00:23:00,2016-06-11 00:36:02.431100192,4,-73.94710477342257,40.75165717964229,-73.92890407234788,40.738322128049354,N,782
demo_004190,2,2016-03-18 06:09:00,2016-03-18 06:26:49.017847453,2,-73.99070085439214,40.74674230779753,-73.93818261558201,40.7394383236501,N,1069
demo_004191,1,2016-03-02 16:14:00,2016-03-02 16:27:01.918375551,6,-74.06781852634346,40.76495697371211,-74.06868624204084,40.74588991941672,N,781
demo_004192,1,2016-05-13 10:06:00,2016-05-13 10:30:16.784225306,3,-73.95279339467034,40.78418007919576,-74.00625216934499,40.74504628346693,N,1456
demo_004193,1,2016-01-08 00:23:00,2016-01-08 00:45:17.527879718,4,-73.9784123523921,40.78255479151792,-73.90544589390731,40.76811652052834,N,1337
demo_004194,2,2016-04-11 14:51:00,2016-04-11 15:02:18.365312355,3,-73.96590420008519,40.77734549753149,-73.94877504082955,40.77158994735837,N,678
demo_004195,2,2016-03-30 00:40:00,2016-03-30 00:49:00.157438450,5,-73.89787537398638,40.74957654024775,-73.89188542092467,40.741196007450384,N,540
demo_004196,1,2016-04-09 14:51:00,2016-04-09 15:06:49.490146760,5,-74.02211652332888,40.73815505824206,-74.0629955136141,40.74117354804956,N,949
demo_004197,1,2016-01-23 07:24:00,2016-01-23 07:34:06.789115485,4,-74.1,40.721462952553715,-74.09943243219865,40.73277310595655,N,606
demo_004198,1,2016-06-20 10:58:00,2016-06-20 11:11:40.186423584,3,-74.03240545600144,40.73723952224317,-74.0083645103246,40.755646130369385,N,820
demo_004199,2,2016-02-12 22:10:00,2016-02-12 22:22:16.195801812,3,-73.96312797192795,40.75868775332978,-73.94552224670858,40.74158188077097,N,736
demo_004200,2,2016-05-02 02:54:00,2016-05-02 03:13:53.613425879,2,-73.98378833442133,40.730479985742164,-74.00758438390667,40.68793347203633,N,1193
demo_004201,2,2016-05-14 11:31:00,2016-05-14 11:45:56.996090499,4,-74.03970362583193,40.761361999869116,-74.04170091073544,40.79569510174379,N,896
demo_004202,2,2016-03-02 22:00:00,2016-03-02 22:11:32.996987100,2,-74.04888728224294,40.724209016273086,-74.07044751681423,40.734616055994586,N,692
demo_004203,1,2016-01-24 12:50:00,2016-01-24 13:10:02.057898862,2,-74.00095740571179,40.699865283884755,-73.94271175031041,40.674089400403055,N,1202
demo_004204,1,2016-02-23 09:36:00,2016-02-23 09:51:05.843753066,3,-74.04107426014468,40.78667921423027,-74.00975367089242,40.79417725075557,N,905
demo_004205,1,2016-05-25 05:59:00,2016-05-25 06:16:23.473452513,6,-73.96157149617855,40.7413954891622,-73.97992321657954,40.77023134696044,N,1043
demo_004206,2,2016-06-12 04:03:00,2016-06-12 04:24:46.709241412,3,-74.00351420998818,40.72870382213716,-74.04441064804811,40.77539158831863,N,1306
demo_004207,1,2016-06-17 15:26:00,2016-06-17 15:35:25.692272142,6,-74.01322030479493,40.71971535005459,-74.00349677691683,40.72648182751085,N,565
demo_004208,1,2016-02-10 17:39:00,2016-02-10 17:57:13.837673886,4,-74.01912243813153,40.77280625911557,-74.03637104677163,40.80141736632402,N,1093
demo_004209,2,2016-04-19 04:13:00,2016-04-19 04:28:24.713908838,1,-73.97315947730387,40.80612176990138,-73.98780021053346,40.773462513948886,N,924
demo_004210,1,2016-01-28 04:28:00,2016-01-28 04:42:03.841950006,4,-73.9830825849308,40.74389241486479,-74.02281507960541,40.742923040571675,N,843
demo_004211,1,2016-05-07 20:45:00,2016-05-07 20:57:18.009516539,6,-73.97591192285618,40.750455281886815,-74.01131122821444,40.741409940356895,N,738
demo_004212,2,2016-03-15 20:32:00,2016-03-15 20:40:17.194728296,6,-73.97689417502873,40.79550711439612,-73.97120071968911,40.80475650039214,N,497
demo_004213,1,2016-05-08 10:41:00,2016-05-08 10:58:38.047234074,2,-73.98824879914685,40.69463440034746,-73.99758954482131,40.73813663660424,N,1058
demo_004214,2,2016-05-03 07:44:00,2016-05-03 08:18:57.562312407,2,-74.03149087625562,40.826840402501944,-73.9441128727449,40.83358741614748,N,2097
demo_004215,2,2016-06-27 16:55:00,2016-06-27 17:12:16.627226146,5,-74.0178671057029,40.843543510581426,-73.99706823555952,40.81822586062122,N,1036
demo_004216,1,2016-03-28 22:56:00,2016-03-28 23:13:54.421852508,3,-74.00276037073125,40.6632781864703,-74.04306970208067,40.62916534481344,N,1074
demo_004217,1,2016-03-02 11:26:00,2016-03-02 11:51:29.557808861,5,-73.89206621428602,40.754587386987914,-73.94581348279162,40.79902344868227,N,1529
demo_004218,2,2016-04-04 19:35:00,2016-04-04 19:46:55.418244979,4,-74.04569763441876,40.73283685388457,-74.03176163581573,40.74670927601897,N,715
demo_004219,1,2016-01-30 07:32:00,2016-01-30 07:43:28.639727942,2,-74.00385394264926,40.74873298801834,-74.0177442909647,40.76083118438667,N,688
demo_004220,2,2016-01-21 02:48:00,2016-01-21 03:04:03.354693875,2,-73.98057798229503,40.743356522563445,-73.93397635906237,40.73407577507238,N,963
demo_004221,2,2016-04-03 10:48:00,2016-04-03 10:55:02.754908107,1,-73.99864997389726,40.78641156844678,-73.98878473955116,40.79364383663281,N,422
demo_004222,1,2016-05-28 13:45:00,2016-05-28 14:07:41.247409098,2,-73.9366713706353,40.754060053256126,-74.0060595814746,40.7274121357907,N,1361
demo_004223,2,2016-04-05 23:38:00,2016-04-05 23:51:07.702016175,5,-73.99888240687262,40.726118247503,-74.03456225731723,40.736572603107,N,787
demo_004224,1,2016-05-20 17:54:00,2016-05-20 18:15:25.273696645,2,-73.99555436296178,40.75197351935467,-74.01918923492204,40.72025202566717,N,1285
demo_004225,1,2016-02-02 00:34:00,2016-02-02 00:42:06.483885013,3,-73.94834171688727,40.776017448293686,-73.93287042404438,40.76631666027794,N,486
demo_004226,1,2016-03-21 21:22:00,2016-03-21 21:36:27.426825102,2,-73.90351797516867,40.71656975352822,-73.94036431021337,40.69921163851441,N,867
demo_004227,1,2016-04-20 08:37:00,2016-04-20 09:25:04.723901523,3,-73.92166257317233,40.70038182088605,-73.91631395738378,40.61243289453405,N,2884
demo_004228,2,2016-03-03 13:57:00,2016-03-03 14:12:40.230928729,6,-73.99114942478491,40.827745998029236,-74.03791466852734,40.818383245112834,N,940
demo_004229,2,2016-01-03 13:01:00,2016-01-03 13:13:42.059668380,5,-73.98722813952796,40.735515066210205,-73.98701164986372,40.711245672749705,N,762
demo_004230,2,2016-01-14 05:17:00,2016-01-14 05:25:37.063046012,5,-73.9828976339847,40.75319264545782,-73.96994672452902,40.74751211859277,N,517
demo_004231,1,2016-06-15 23:31:00,2016-06-15 23:46:40.526979800,2,-73.97838502661918,40.74407716079611,-73.92723216551165,40.74412367640912,N,940
demo_004232,2,2016-04-18 22:11:00,2016-04-18 22:31:55.725824845,2,-74.02313066514566,40.77718306964288,-74.01453552531947,40.82491723210338,N,1255
demo_004233,2,2016-02-17 14:57:00,2016-02-17 15:10:09.481848355,1,-73.9428532790515,40.820047647308186,-73.97143900140028,40.82827479023144,N,789
demo_004234,2,2016-02-16 14:05:00,2016-02-16 14:23:11.295393341,6,-73.97570258925248,40.778297684460526,-73.92344741120894,40.78731872555108,N,1091
demo_004235,1,2016-01-08 02:54:00,2016-01-08 03:02:24.137681874,6,-73.98701852849669,40.7048572198361,-73.99342975976397,40.71823879338702,N,504
demo_004236,1,2016-06-19 01:26:00,2016-06-19 01:39:19.390801459,3,-74.04220154194516,40.709555680054706,-74.0151267050616,40.73309450988522,N,799
demo_004237,1,2016-01-20 11:38:00,2016-01-20 11:49:32.110406945,5,-73.98219712061793,40.74403623286356,-74.00364847260889,40.75630177811763,N,692
demo_004238,2,2016-05-16 16:51:00,2016-05-16 16:58:21.969182504,2,-74.07019455364494,40.74861183801634,-74.0670173145487,40.75621808967579,N,441
demo_004239,2,2016-02-13 05:52:00,2016-02-13 06:05:20.223143916,4,-74.01117422048145,40.69773170556587,-74.03921859819168,40.716935372367075,N,800
demo_004240,2,2016-03-01 09:54:00,2016-03-01 10:29:02.588253616,1,-74.01033939679157,40.786676932206106,-73.99906029835434,40.72115780284366,N,2102
demo_004241,2,2016-02-19 07:16:00,2016-02-19 07:48:54.998471029,2,-73.97208521631106,40.71997878047415,-73.94395123298033,40.776383173222676,N,1974
demo_004242,2,2016-05-28 09:55:00,2016-05-28 10:20:26.411054515,3,-73.90040674887746,40.8102655546744,-73.91772472352082,40.853188260481666,N,1526
demo_004243,1,2016-01-06 21:44:00,2016-01-06 21:52:20.913305303,6,-73.95926416404505,40.8217221409022,-73.97854944122359,40.8275848062024,N,500
demo_004244,1,2016-03-04 09:53:00,2016-03-04 10:16:27.317361475,3,-73.9198219067314,40.749311126357874,-73.90733326908516,40.71115995219684,N,1407
demo_004245,2,2016-02-20 06:48:00,2016-02-20 07:07:48.966642647,2,-73.95596545221034,40.77336404241464,-73.98484101115963,40.80604350409195,N,1188
demo_004246,2,2016-02-19 03:10:00,2016-02-19 03:30:23.146521329,1,-73.93437259296405,40.714881847227055,-73.98750062202079,40.69614718175231,N,1223
demo_004247,2,2016-02-04 17:30:00,2016-02-04 17:45:13.860938998,2,-73.90142926911756,40.77982867142677,-73.88906739447351,40.794242378874294,N,913
demo_004248,2,2016-06-13 05:46:00,2016-06-13 06:01:03.224415922,2,-74.0179326574536,40.7405632651798,-74.0217020586353,40.705924813931595,N,903
demo_004249,1,2016-03-09 03:38:00,2016-03-09 04:01:13.967459952,2,-74.02086969953592,40.71994676374441,-74.02537977823634,40.78005975001668,N,1393
demo_004250,2,2016-03-16 06:38:00,2016-03-16 06:54:29.629096153,1,-73.95490350947853,40.747873275411145,-73.93666604496818,40.708933422834214,N,989
demo_004251,1,2016-03-10 07:55:00,2016-03-10 08:07:10.235120943,5,-73.9851655304328,40.74169881970582,-73.96203926809773,40.743561443604364,N,730
demo_004252,1,2016-06-25 10:32:00,2016-06-25 10:54:58.401605196,3,-73.97508407752369,40.74661942089487,-73.98071914372925,40.68932036610306,N,1378
demo_004253,1,2016-03-02 00:30:00,2016-03-02 00:43:59.190367438,2,-73.99619001014483,40.79123879659858,-74.03548343932998,40.790125790389276,N,839
demo_004254,1,2016-03-02 12:05:00,2016-03-02 12:14:53.511773330,4,-74.01183164226612,40.730514234257754,-74.0341821803771,40.71903153371902,N,593
demo_004255,1,2016-02-29 00:37:00,2016-02-29 00:52:44.960119624,2,-73.91206558990513,40.81872580499209,-73.89159185233883,40.84942975662755,N,944
demo_004256,1,2016-02-28 20:29:00,2016-02-28 20:37:00.064101701,5,-74.0344937501219,40.71162291285111,-74.02971965690132,40.70013766819813,N,480
demo_004257,1,2016-01-17 03:38:00,2016-01-17 03:53:38.825642715,4,-73.95411234833414,40.81454005956125,-73.97335392613564,40.8452828962981,N,938
demo_004258,2,2016-04-18 18:28:00,2016-04-18 18:49:15.184799690,6,-73.96140972714213,40.72242212823327,-73.98886325414635,40.69477087290838,N,1275
demo_004259,2,2016-01-05 12:53:00,2016-01-05 13:03:08.460663056,4,-74.05605559839066,40.75796453686122,-74.0344318000317,40.75035157357902,N,608
demo_004260,2,2016-02-10 16:06:00,2016-02-10 16:15:58.407013499,3,-74.02238511484971,40.740843136028275,-74.03014294904439,40.73377150938442,N,598
demo_004261,2,2016-02-06 09:08:00,2016-02-06 09:24:03.602268782,1,-74.01482107524275,40.74596949649618,-73.98847598798572,40.75935037939827,N,963
demo_004262,1,2016-02-22 11:13:00,2016-02-22 11:25:27.514212149,1,-73.95959371490075,40.78604750327245,-73.92881696199039,40.79599361278544,N,747
demo_004263,2,2016-05-16 04:43:00,2016-05-16 04:53:24.563901716,4,-74.00151657976687,40.81049393790301,-74.01246597102686,40.829994017085944,N,624
demo_004264,1,2016-04-17 21:49:00,2016-04-17 22:01:26.769439853,1,-73.98885154129749,40.79966836467345,-73.95561387932823,40.806872790962274,N,746
demo_004265,1,2016-06-27 08:17:00,2016-06-27 08:28:40.658395126,3,-74.05059413106432,40.74383002836804,-74.04574978965815,40.76168552868659,N,700
demo_004266,2,2016-03-04 05:10:00,2016-03-04 05:23:33.164682190,1,-73.8803339727478,40.76444893278416,-73.87096243443237,40.74020660670945,N,813
demo_004267,1,2016-06-16 03:13:00,2016-06-16 03:35:58.671882184,3,-73.98179619715673,40.73062727442161,-74.05840241548565,40.7411248384274,N,1378
demo_004268,2,2016-01-09 02:01:00,2016-01-09 02:20:58.470260925,6,-73.96254495962164,40.723295739059886,-73.99652720506296,40.76671729910092,N,1198
demo_004269,1,2016-03-31 18:13:00,2016-03-31 18:40:43.079889173,1,-74.00932814698544,40.7178794682995,-74.04141244972115,40.67251966358003,N,1663
demo_004270,2,2016-05-23 19:01:00,2016-05-23 19:11:50.371038022,6,-74.01436822971806,40.74268493425556,-74.02552114500219,40.75588814903972,N,650
demo_004271,1,2016-04-05 17:28:00,2016-04-05 17:40:25.242423283,6,-73.89892919052708,40.76673619708553,-73.8949269052592,40.78500925108986,N,745
demo_004272,1,2016-06-16 23:54:00,2016-06-17 00:13:11.123911009,6,-74.0712524723153,40.6910864694087,-74.06581871093886,40.730538501600435,N,1151
demo_004273,2,2016-02-26 14:59:00,2016-02-26 15:09:20.458058657,5,-73.97246088192061,40.75637762040967,-73.96245973878291,40.77598088760851,N,620
demo_004274,2,2016-01-06 23:59:00,2016-01-07 00:11:37.705960104,2,-74.03951767509986,40.81106087935924,-74.06349073579418,40.81376940979752,N,757
demo_004275,1,2016-05-19 07:25:00,2016-05-19 07:41:25.969433286,1,-74.00322505194787,40.7972668874176,-73.97902734821575,40.80887886369637,N,985
demo_004276,2,2016-01-13 05:46:00,2016-01-13 06:09:11.073974145,6,-74.01371425104533,40.73751855732157,-73.95038915552102,40.71767253578842,N,1391
demo_004277,1,2016-05-17 15:44:00,2016-05-17 15:53:27.601956739,3,-74.02936899575387,40.709109448175106,-74.04173536681459,40.69863431022144,N,567
demo_004278,2,2016-05-12 00:21:00,2016-05-12 00:37:10.515110329,3,-73.98340512216322,40.77409406072627,-74.0066335080234,40.738030084054316,N,970
demo_004279,2,2016-05-31 23:15:00,2016-05-31 23:34:56.451322999,1,-74.1,40.67689001124274,-74.12,40.71703980813003,N,1196
demo_004280,1,2016-03-27 04:57:00,2016-03-27 05:03:58.478910367,1,-73.99919698168634,40.796855394055896,-73.99620560775777,40.80900964166757,N,418
demo_004281,2,2016-06-10 04:34:00,2016-06-10 04:46:33.639583460,4,-73.98906304889074,40.75052443897409,-74.00746475772719,40.725789402545324,N,753
demo_004282,1,2016-01-31 13:40:00,2016-01-31 13:58:57.746483573,3,-74.04616744458826,40.82209551122021,-74.10672893904618,40.8294221492121,N,1137
demo_004283,2,2016-03-19 04:23:00,2016-03-19 04:42:54.842474228,5,-73.91690515753477,40.697556208004826,-73.96789147307058,40.728858596174675,N,1194
demo_004284,2,2016-01-22 22:19:00,2016-01-22 22:36:54.814290751,6,-74.01175062686588,40.79013511788228,-73.97604397198451,40.816940510669546,N,1074
demo_004285,1,2016-05-18 00:54:00,2016-05-18 01:13:03.103058686,1,-73.99568679091092,40.75448219071151,-73.95082399950661,40.729435948156016,N,1143
demo_004286,1,2016-05-08 13:39:00,2016-05-08 14:14:22.713594169,6,-74.01164986237616,40.74641323139848,-73.95565372679764,40.66179958336973,N,2122
demo_004287,2,2016-05-25 03:38:00,2016-05-25 03:46:50.129155667,6,-73.98867047541937,40.71005547871758,-73.98074982006209,40.72073090300978,N,530
demo_004288,1,2016-05-17 13:57:00,2016-05-17 14:13:00.231756991,4,-73.92613351579223,40.77885117673491,-73.96081520857061,40.75490569667528,N,960
demo_004289,1,2016-02-25 12:32:00,2016-02-25 12:42:46.736006350,3,-73.87371428882345,40.78166480846719,-73.88904485404395,40.79846765112867,N,646
demo_004290,2,2016-01-13 06:02:00,2016-01-13 06:21:17.179157413,1,-73.95144623583347,40.82047947306881,-74.00364480305777,40.84613677355389,N,1157
demo_004291,1,2016-06-16 06:19:00,2016-06-16 06:39:04.107003634,2,-73.93604028048627,40.79328175920012,-73.98958650012024,40.823349853201535,N,1204
demo_004292,1,2016-03-29 16:58:00,2016-03-29 17:23:28.269706537,5,-73.90776076333353,40.73721366348655,-73.89882656846383,40.78432165660797,N,1528
demo_004293,1,2016-01-17 23:33:00,2016-01-17 23:50:16.797045814,1,-73.97380080154551,40.72286480957339,-73.95493539731626,40.75624644636147,N,1036
demo_004294,1,2016-06-15 20:55:00,2016-06-15 21:21:41.029660445,6,-73.91433871068746,40.71010279982672,-73.84579563623704,40.75734061820389,N,1601
demo_004295,2,2016-06-27 23:14:00,2016-06-27 23:29:48.606406466,1,-73.94934194904243,40.809562852097386,-73.95225022420894,40.84679748136474,N,948
demo_004296,1,2016-03-21 04:33:00,2016-03-21 04:54:05.162310243,5,-73.97852056883097,40.73076390005028,-74.02604478720917,40.77035177454888,N,1265
demo_004297,1,2016-05-18 14:47:00,2016-05-18 14:52:27.576844006,6,-73.96923465344969,40.809808045414,-73.97350186688112,40.80870460565296,N,327
demo_004298,2,2016-01-07 12:48:00,2016-01-07 13:04:30.352177922,2,-74.06696376335155,40.77637752143018,-74.07684983532052,40.741565707786904,N,990
demo_004299,2,2016-01-17 18:55:00,2016-01-17 19:31:15.973052786,3,-73.97185463327992,40.76954660085579,-73.98904774196787,40.836567897726816,N,2175
demo_004300,1,2016-02-19 18:45:00,2016-02-19 18:53:28.677089070,4,-74.05446863842008,40.74725960906039,-74.04243740355845,40.748959338311224,N,508
demo_004301,1,2016-04-28 02:54:00,2016-04-28 03:12:51.939298527,5,-74.0581371118225,40.78112355195508,-74.10064365034121,40.81429866968239,N,1131
demo_004302,2,2016-01-25 00:23:00,2016-01-25 00:33:16.438321321,1,-73.97632045899387,40.75745852330071,-73.97174520884496,40.742601102863055,N,616
demo_004303,2,2016-01-07 03:39:00,2016-01-07 03:53:50.614795549,2,-74.035133536784,40.7450775347986,-74.01232882248382,40.77110344074733,N,890
demo_004304,2,2016-04-30 09:05:00,2016-04-30 09:44:13.400964946,1,-73.98532011880864,40.78236016753269,-73.93562929685052,40.71634615775661,N,2353
demo_004305,1,2016-05-18 15:12:00,2016-05-18 15:21:11.264860423,2,-73.97877044662926,40.75296097617726,-73.967907291913,40.74187900462024,N,551
demo_004306,2,2016-05-13 01:23:00,2016-05-13 01:36:20.786485049,5,-73.97676276796322,40.730058282744146,-73.94025355219505,40.72740118349255,N,800
demo_004307,2,2016-05-23 20:38:00,2016-05-23 20:46:55.629130885,3,-74.02568546331689,40.778993937141124,-74.0412218247276,40.79148437388536,N,535
demo_004308,2,2016-05-24 12:19:00,2016-05-24 12:32:08.206821107,3,-73.94455929278834,40.755760502053,-73.95520945238111,40.78470516832123,N,788
demo_004309,2,2016-04-18 10:24:00,2016-04-18 10:44:24.838460544,3,-73.98901558564097,40.77511185041153,-73.94184093919843,40.74556999152751,N,1224
demo_004310,2,2016-04-03 11:51:00,2016-04-03 12:09:34.254360631,1,-73.9651515943923,40.7421149049576,-74.01315704926603,40.75993404605845,N,1114
demo_004311,2,2016-06-03 05:38:00,2016-06-03 05:53:45.591202508,1,-74.03883978262762,40.71568075433617,-74.05294969320622,40.748800762705365,N,945
demo_004312,1,2016-03-03 15:28:00,2016-03-03 15:54:45.853725420,2,-73.99302474005582,40.818727588688,-73.95352911932041,40.882067201422366,N,1605
